image_id,file_path,label,class_name,readable,mean_pixel,pixel_std,center_mean,edge_mean,center_edge_ratio,usable,flag_reason
confident_0083,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0083.jpg,1,lens,1,34.35675048828125,13.299206136994318,34.12301587301587,33.88103298611111,1.0071421045474576,1,
confident_0084,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0084.jpg,1,lens,1,38.752421061197914,20.972011849216972,60.62471655328798,36.44084201388889,1.6636474773698777,1,
confident_0085,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0085.jpg,1,lens,1,36.34674072265625,22.107825097445033,33.032879818594104,32.48689236111111,1.016806360996542,1,
confident_0086,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0086.jpg,1,lens,1,42.966064453125,27.485112046086876,60.10355253212396,40.79236111111111,1.4734021130821653,1,
confident_0087,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0087.jpg,1,lens,1,42.185038248697914,29.192227712110935,48.18877551020408,34.458897569444446,1.3984421299215366,1,
confident_0088,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0088.jpg,1,lens,1,44.90521240234375,31.133392921379574,82.68896447467876,41.01006944444445,2.01630876461663,1,
confident_0089,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0089.jpg,1,lens,1,33.167012532552086,12.272229838374834,34.19123204837491,32.937109375,1.0380762507425916,1,
confident_0090,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0090.jpg,1,lens,1,37.5360107421875,20.372186077989735,59.355442176870746,33.58385416666667,1.7673802451299105,1,
confident_0091,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0091.jpg,1,lens,1,43.493265787760414,23.384899207939505,60.907596371882086,37.155034722222226,1.63928240648827,1,
confident_0092,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0092.jpg,1,lens,1,68.77205403645833,39.35797573782691,150.9512471655329,45.74817708333333,3.299612213858336,1,
confident_0093,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0093.jpg,1,lens,1,36.891133626302086,16.8478686069114,49.48998488284202,35.38645833333333,1.3985571265171326,1,
confident_0094,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0094.jpg,1,lens,1,42.005635579427086,29.266285919381435,70.79402872260015,36.20017361111111,1.9556267195703239,1,
confident_0095,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0095.jpg,1,lens,1,36.558064778645836,18.194138005917065,49.768140589569164,37.11323784722222,1.3409807964872382,1,
confident_0096,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0096.jpg,1,lens,1,38.83477783203125,22.939026983711198,72.03250188964475,34.84817708333333,2.0670378152163824,1,
confident_0097,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0097.jpg,1,lens,1,36.8348388671875,19.06313247217704,45.19708994708995,38.394748263888886,1.177168514279082,1,
confident_0098,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0098.jpg,1,lens,1,37.8533935546875,21.616385884593456,68.69879062736206,35.07977430555555,1.9583589127631127,1,
confident_0099,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0099.jpg,1,lens,1,39.974650065104164,20.561310881538148,60.19425547996977,37.51119791666667,1.6047009218152384,1,
confident_0100,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0100.jpg,1,lens,1,40.889404296875,25.142395901153616,65.48223733938019,36.084331597222224,1.814699971599891,1,
confident_0101,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0101.jpg,1,lens,1,35.871419270833336,16.38572213384718,52.77059712773998,34.057421875,1.5494594914425093,1,
confident_0102,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0102.jpg,1,lens,1,38.25689697265625,22.063394086141596,42.286470143613,36.054774305555554,1.172839652590963,1,
confident_0103,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0103.jpg,1,lens,1,47.235677083333336,30.51016280048126,64.63114134542705,46.03962673611111,1.403815463406402,1,
confident_0104,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0104.jpg,1,lens,1,45.400370279947914,33.91453675174628,96.04837490551776,39.10885416666667,2.45592397159664,1,
confident_0105,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0105.jpg,1,lens,1,86.68070475260417,44.938575469115925,125.71031746031746,67.99435763888889,1.848834520639457,1,
confident_0106,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0106.jpg,1,lens,1,34.5750732421875,18.216833055897297,56.81594860166289,31.303862847222224,1.814981974076804,1,
confident_0107,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0107.jpg,1,lens,1,40.229777018229164,20.878740668366323,66.87755102040816,35.42144097222222,1.888052752704254,1,
confident_0108,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0108.jpg,1,lens,1,39.182698567708336,24.824449299374425,64.60619803476946,34.25824652777778,1.8858582296827797,1,
confident_0109,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0109.jpg,1,lens,1,34.577738444010414,15.145199043427988,46.95634920634921,32.85243055555556,1.4293112254702678,1,
confident_0110,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0110.jpg,1,lens,1,37.447998046875,24.0200353633538,66.9280045351474,33.222439236111114,2.0145421004445074,1,
confident_0111,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0111.jpg,1,lens,1,34.55963134765625,16.31904353992923,50.37528344671202,33.400477430555554,1.5082204152090082,1,
confident_0112,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0112.jpg,1,lens,1,35.816975911458336,17.102220676064412,53.264550264550266,32.816493055555554,1.6231030095529975,1,
confident_0113,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0113.jpg,1,lens,1,45.2010498046875,32.2233780705176,95.87452758881331,36.40859375,2.6332938210644152,1,
confident_0114,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0114.jpg,1,lens,1,41.897623697916664,29.665235909507448,74.11734693877551,38.73854166666667,1.9132714303822076,1,
confident_0115,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0115.jpg,1,lens,1,53.39501953125,33.19745120051472,110.80026455026454,43.347743055555554,2.5560791447015134,1,
confident_0116,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0116.jpg,1,lens,1,33.854451497395836,13.547730072324157,45.537603930461074,32.188541666666666,1.4147146828619312,1,
confident_0117,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0117.jpg,1,lens,1,44.47650146484375,27.64538939706221,94.85752078609221,37.38424479166667,2.5373661759745048,1,
confident_0118,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0118.jpg,1,lens,1,32.0,0.0,32.0,32.0,0.9999999687500011,0,low_variance
confident_0119,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0119.jpg,1,lens,1,34.851949055989586,16.46760330724859,50.33654572940287,32.40512152777778,1.5533515013329828,1,
confident_0120,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0120.jpg,1,lens,1,51.030721028645836,32.95483995509301,108.41950113378685,38.173046875,2.8402107552117193,1,
confident_0121,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0121.jpg,1,lens,1,58.325846354166664,42.787573350249204,110.72165532879819,40.451171875,2.7371679844968697,1,
confident_0122,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0122.jpg,1,lens,1,39.223429361979164,24.817232432510846,51.619236583522294,40.92074652777778,1.2614441255864688,1,
confident_0123,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0123.jpg,1,lens,1,37.429829915364586,19.73741501361409,49.35241874527589,35.786458333333336,1.3790807938159597,1,
confident_0124,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0124.jpg,1,lens,1,38.104654947916664,21.176973966512186,60.03665910808768,33.97960069444444,1.7668441098267345,1,
confident_0125,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0125.jpg,1,lens,1,35.587056477864586,16.25920180005372,46.93480725623583,33.88059895833333,1.3853003581387782,1,
confident_0126,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0126.jpg,1,lens,1,40.488057454427086,18.26094680839816,56.8718820861678,38.45703125,1.4788421976104982,1,
confident_0127,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0127.jpg,1,lens,1,36.33123779296875,16.91008729117275,49.06538170823885,34.24275173611111,1.4328690828788528,1,
confident_0128,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0128.jpg,1,lens,1,43.416910807291664,25.301469539030588,74.91628873771731,35.466796875,2.1122935597894688,1,
confident_0129,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0129.jpg,1,lens,1,51.286295572916664,31.91918507717203,94.59637188208617,41.76089409722222,2.265190237466399,1,
confident_0130,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0130.jpg,1,lens,1,40.41943359375,25.482247732173697,48.4030612244898,37.29487847222222,1.2978473696514052,1,
