image_id,name,RA [deg],DEC [deg],type,grading,grading_group,label,cutout_url,file_path,download_status,http_status,width,height,error
confident_0061,DESI-170.0945+19.3235,170.09446,19.32346,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=170.09446&dec=19.32346&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0061.jpg,already_downloaded,,,,
confident_0062,DELJ140320-095209,210.83354,-9.86943,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=210.83354&dec=-9.86943&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0062.jpg,already_downloaded,,,,
confident_0063,1192 | J1625+5552,246.44362,55.88126,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=246.44362&dec=55.88126&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0063.jpg,already_downloaded,,,,
confident_0064,DESI-003.3086-56.1443 | 42078629,3.30858,-56.14428,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=3.30858&dec=-56.14428&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0064.jpg,already_downloaded,,,,
confident_0065,140929-011410,212.373806,-1.236311,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=212.373806&dec=-1.236311&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0065.jpg,already_downloaded,,,,
confident_0066,DESJ2351-5452,357.90859,-54.88168,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=357.90859&dec=-54.88168&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0066.jpg,already_downloaded,,,,
confident_0067,41450796 | DESI-026.9170-63.5249,26.917,-63.52485,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=26.917&dec=-63.52485&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0067.jpg,already_downloaded,,,,
confident_0068,022357-065142,35.9914,-6.8619,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=35.9914&dec=-6.8619&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0068.jpg,already_downloaded,,,,
confident_0069,H-ATLAS J125135.4+261457 | HATLASJ125135.3+261457,192.89729,26.24917,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=192.89729&dec=26.24917&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0069.jpg,already_downloaded,,,,
confident_0070,DELJ135125-232820,207.85625,-23.47234,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=207.85625&dec=-23.47234&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0070.jpg,already_downloaded,,,,
confident_0071,DESI-070.4130-09.7774,70.413,-9.7774,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=70.413&dec=-9.7774&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0071.jpg,already_downloaded,,,,
confident_0072,J1256+4847 | 1130,194.05062,48.79491,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=194.05062&dec=48.79491&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0072.jpg,already_downloaded,,,,
confident_0073,DESI-025.9952+12.9370,25.99521,12.937,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=25.99521&dec=12.937&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0073.jpg,already_downloaded,,,,
confident_0074,716063,87.19004,-26.34742,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=87.19004&dec=-26.34742&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0074.jpg,already_downloaded,,,,
confident_0075,CFHTLS-CL-J141904+530830,214.76958,53.14192,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=214.76958&dec=53.14192&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0075.jpg,already_downloaded,,,,
confident_0076,2018528,65.02521,-38.63426,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=65.02521&dec=-38.63426&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0076.jpg,already_downloaded,,,,
confident_0077,DESJ0248-3955,42.03972,-39.93008,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=42.03972&dec=-39.93008&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0077.jpg,already_downloaded,,,,
confident_0078,DESI-058.6486-30.5959,58.64858,-30.5959,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=58.64858&dec=-30.5959&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0078.jpg,already_downloaded,,,,
confident_0079,8008438,324.08196,-55.65128,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=324.08196&dec=-55.65128&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0079.jpg,already_downloaded,,,,
confident_0080,141236+423339,213.15097,42.56105,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=213.15097&dec=42.56105&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0080.jpg,already_downloaded,,,,
confident_0081,DESI-200.7678+03.7216 | AGEL 132304+034319,200.76743,3.72183,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=200.76743&dec=3.72183&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0081.jpg,already_downloaded,,,,
confident_0082,AGEL 093333+091919,8.38875,0.321944444,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=8.38875&dec=0.321944444&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0082.jpg,already_downloaded,,,,
confident_0083,CFHTLS-CL-J022524-041628,36.35208,-4.27453,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=36.35208&dec=-4.27453&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0083.jpg,already_downloaded,,,,
confident_0084,DESI-067.4729-29.9597,67.47292,-29.9597,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=67.47292&dec=-29.9597&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0084.jpg,already_downloaded,,,,
confident_0085,CFHTLS-CL-J022658-041049,36.74417,-4.18053,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=36.74417&dec=-4.18053&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0085.jpg,already_downloaded,,,,
confident_0086,J1252+2023 | 850,193.13258,20.39866,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=193.13258&dec=20.39866&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0086.jpg,already_downloaded,,,,
confident_0087,377 | J0138+0740,24.55362,7.67321,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=24.55362&dec=7.67321&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0087.jpg,already_downloaded,,,,
confident_0088,573371,105.50171,48.65102,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=105.50171&dec=48.65102&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0088.jpg,already_downloaded,,,,
confident_0089,AGEL 140839+253104,2.16125,0.517777778,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=2.16125&dec=0.517777778&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0089.jpg,already_downloaded,,,,
confident_0090,818 | J0927+2527,141.90971,25.45402,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=141.90971&dec=25.45402&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0090.jpg,already_downloaded,,,,
confident_0091,6646837,13.43262,25.26576,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=13.43262&dec=25.26576&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0091.jpg,already_downloaded,,,,
confident_0092,425877,30.42771,-11.26587,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=30.42771&dec=-11.26587&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0092.jpg,already_downloaded,,,,
confident_0093,DESI-129.1747+46.5104 | 12923003,129.17467,46.51041,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=129.17467&dec=46.51041&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0093.jpg,already_downloaded,,,,
confident_0094,SDSSJ0903+5028,135.89609,50.47213,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=135.89609&dec=50.47213&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0094.jpg,already_downloaded,,,,
confident_0095,J0100-0117 | 288,15.06187,-1.29805,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=15.06187&dec=-1.29805&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0095.jpg,already_downloaded,,,,
confident_0096,DELJ104329-322759,160.87279,-32.46646,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=160.87279&dec=-32.46646&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0096.jpg,already_downloaded,,,,
confident_0097,J0158+3016 | 1010,29.73442,30.27367,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=29.73442&dec=30.27367&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0097.jpg,already_downloaded,,,,
confident_0098,DESI-029.3099-16.8074,29.30992,-16.80737,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=29.30992&dec=-16.80737&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0098.jpg,already_downloaded,,,,
confident_0099,022610-042011,36.5444,-4.3366,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=36.5444&dec=-4.3366&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0099.jpg,already_downloaded,,,,
confident_0100,J1330+4907 | 1174,202.6099,49.11893,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=202.6099&dec=49.11893&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0100.jpg,already_downloaded,,,,
confident_0101,20435527,357.03475,14.12953,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=357.03475&dec=14.12953&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0101.jpg,already_downloaded,,,,
